entity_kind,entity_id,label_fr,umap_1,umap_2
GROUPE_BASE_MEPC,7207,Vitrier,-1.5926663,-1.9586524
GROUPE_BASE_MEPC,2403,Dirigeants et Gérants des petites entreprises dans les travaux publics,-0.8725095,0.12663421
GROUPE_BASE_MEPC,5302,Employés d'approvisionnement et de classification spatio-temporelle,-1.2567587,-0.7076541
GROUPE_BASE_MEPC,4209,"Education sportive, sport professionnel",-2.2147913,0.013756936
GROUPE_BASE_MEPC,7402,Compositeurs typographes (Monteurs),-2.7252588,-1.8013548
GROUPE_BASE_MEPC,1303,Aquaculteurs,0.09735644,-1.9728615
GROUPE_BASE_MEPC,6404,"Conducteurs de machines pour la fabrication de produits en caoutchouc, en matières plastiques et en papeterie",-0.14058883,-3.5719788
GROUPE_BASE_MEPC,7201,Maçons,-3.969763,-4.9997897
GROUPE_BASE_MEPC,2405,Dirigeants et Gérants des petites entreprises dans la restauration et l'hôtellerie,-0.6124209,0.98955745
GROUPE_BASE_MEPC,7605,Poissonniers,-1.0269505,-2.2771683
GROUPE_BASE_MEPC,4403,"Professions intermédiaires de la culture, de la création artistique et des activités culinaires",-2.8585703,-2.1466258
GROUPE_BASE_MEPC,3105,"Architectes, urbanistes, géomètres, ingénieur de Génie civil et assimilés",-3.2095685,-1.4303646
GROUPE_BASE_MEPC,4207,"Autres personnels d'enseignement, personnels d'éducation",-2.2049103,0.50677824
GROUPE_BASE_MEPC,6102,"Cuisiniers, aides de cuisine et assimilés",-0.5729216,1.2494371
GROUPE_BASE_MEPC,3101,"Physiciens, chimistes et assimilés (sauf ingénieur de l'électrotechnique cf. 3104)",1.1811187,-2.4334323
GROUPE_BASE_MEPC,6204,Autres vendeurs et autres professions auxiliaires à la vente,-0.8937639,-0.5699025
GROUPE_BASE_MEPC,3103,"Spécialistes des sciences de la vie, de la terre et assimilés (sauf spécialistes de la santé)",0.9747394,-0.8612505
GROUPE_BASE_MEPC,1204,Eleveurs de volailles et des oiseaux,-1.3941529,-1.9916633
GROUPE_BASE_MEPC,4210,"Documentation, patrimoine",-2.218212,-0.9352003
GROUPE_BASE_MEPC,7503,Monteurs et réparateurs d'installations télégraphiques et téléphoniques,-2.8088672,1.7039816
GROUPE_BASE_MEPC,3203,Ingénieurs et techniciens médicaux-sanitaires,1.4312578,-1.3612803
GROUPE_BASE_MEPC,7801,Couturiers,-1.370197,-2.8986857
GROUPE_BASE_MEPC,6101,Agents d'accompagnement et assimilés,-0.60040534,-0.9960755
GROUPE_BASE_MEPC,7212,Métiers du bâtiment et assimilés non classés ailleurs,-1.5380049,-1.8223048
GROUPE_BASE_MEPC,8203,Officiers subalternes,-0.7373865,-0.19777966
GROUPE_BASE_MEPC,6103,Serveurs et barmen,-0.6322121,1.0448139
GROUPE_BASE_MEPC,1102,Ouvriers agricoles,-0.07096198,-2.0319166
GROUPE_BASE_MEPC,6203,Commerçants sur Call box des produits de téléphonie,-2.879852,1.6534013
GROUPE_BASE_MEPC,7211,Staffeurs/Plâtrier,-1.7002571,-2.784769
GROUPE_BASE_MEPC,2301,"Présidents Directeurs Généraux, Directeurs Généraux, Directeurs et Cadres de Direction des Affaires Générales (Administratives, Financières ; Ressources Humaines)",0.14864519,1.0518154
GROUPE_BASE_MEPC,8303,Intendant de Prison,-0.35679153,0.14739722
GROUPE_BASE_MEPC,6201,Vendeurs sur les marchés et vendeurs ambulants de comestibles,-0.9762786,-0.72654015
GROUPE_BASE_MEPC,7209,Fendeurs de pierre / Tailleurs de pierre,-1.4492956,-2.4347463
GROUPE_BASE_MEPC,6405,Conducteurs de machines pour la fabrication de produits textiles et d'articles en fourrure et en cuir,0.06670115,-3.3801482
GROUPE_BASE_MEPC,4302,"Agents de vente et d'achat, courtiers",-0.25088522,0.3680984
GROUPE_BASE_MEPC,3304,Autres spécialistes de l'enseignement,-2.3785481,0.7034144
GROUPE_BASE_MEPC,7102,Artisans et ouvriers du bois,-1.934584,-2.634571
GROUPE_BASE_MEPC,4205,Autres professions intermédiaires de la santé,0.72893196,-0.5053419
GROUPE_BASE_MEPC,3207,Autres spécialistes des professions de la santé,0.864943,-0.6692124
GROUPE_BASE_MEPC,4206,Professions intermédiaires de l'enseignement primaire et pré-primaire,-2.2249544,0.6428983
GROUPE_BASE_MEPC,6500,Ouvriers de l'assemblage,-0.306818,-2.1796126
GROUPE_BASE_MEPC,7601,Boulangers / Pâtissiers,-1.5813758,-2.7939982
GROUPE_BASE_MEPC,1402,"Exploitants des produits forestiers non ligneux, les cueilleurs et assimilés",-0.35286915,-1.9599847
GROUPE_BASE_MEPC,1502,"Guides de chasse, pisteurs",-0.78207594,-1.3693129
GROUPE_BASE_MEPC,4502,Techniciens des télécommunications et de la radio diffusion,-2.7805457,1.8517778
GROUPE_BASE_MEPC,7806,Teinturiers,-1.0143892,-2.8055444
GROUPE_BASE_MEPC,6108,Aides de ménage et agents d'entretien,-0.22250141,0.45280188
GROUPE_BASE_MEPC,7304,Monteur de charpentes métalliques,-1.2891902,-3.6814995
DOMAINE_DETAILLE_NCF,9105,Techniques du génie sanitaire,0.084095255,-0.44531882
DOMAINE_DETAILLE_NCF,5504,Sciences actuarielles,-1.8336979,-0.5921164
DOMAINE_DETAILLE_NCF,4301,Magistrature,-1.2822851,0.13897878
DOMAINE_DETAILLE_NCF,7107,"Maintenance des véhicules à moteur (aéronautique civile, maritime, ferroviaire et routier, …)",1.9069717,-3.4536147
DOMAINE_DETAILLE_NCF,9104,"Techniques biomédicales et techniques médico-sanitaires (imagerie médicale, laboratoire, etc.)",1.2245188,-1.1626629
DOMAINE_DETAILLE_NCF,7104,Ingénierie de l'eau et de l'environnement,0.50744516,-2.4358225
DOMAINE_DETAILLE_NCF,8309,Autres formations en halieutique n.c.a,-3.1054206,0.12827562
DOMAINE_DETAILLE_NCF,7202,"Traitement et transformation de matériaux (Sable, pétrole, caoutchouc/latex, bois, …)",-0.18747617,-2.9696662
DOMAINE_DETAILLE_NCF,7209,Autres formations en industries de transformation et de traitement n.c.a,-3.0887315,0.20034195
DOMAINE_DETAILLE_NCF,7108,"Exploration pétrolière et gazière, prospection géologique et minière, transport et stockage de pétrole et gaz",1.2764306,-3.898235
DOMAINE_DETAILLE_NCF,10509,Autres formations en services de la poste n.c.a,-3.0825765,0.1984895
DOMAINE_DETAILLE_NCF,6106,Administration des systèmes et réseaux,-2.503252,2.0519216
DOMAINE_DETAILLE_NCF,7309,"Autres formations en architecture, bâtiment et travaux publics n.c.a",-3.032069,0.1492734
DOMAINE_DETAILLE_NCF,9101,Odontologie,0.5909567,-1.137859
DOMAINE_DETAILLE_NCF,10403,Transport ferroviaire,0.83471185,-4.536113
DOMAINE_DETAILLE_NCF,5102,"Biologie animale (bactériologie, toxicologie, zoologie, entomologie, ornithologie, génétique, physiologie animale…)",1.050414,-1.3167976
DOMAINE_DETAILLE_NCF,5409,"Autres formations en sciences de la terre, de l'atmosphère et des fonds marins n.c.a",-3.15832,-1.2132365
DOMAINE_DETAILLE_NCF,10209,Autres formations en services de sécurité n.c.a,-3.0453818,0.18332879
DOMAINE_DETAILLE_NCF,5301,Chimie minérale,0.32380727,-2.337357
DOMAINE_DETAILLE_NCF,6105,Conception et administration des systèmes d'informations,-2.2912848,2.0384617
DOMAINE_DETAILLE_NCF,4307,Formation en droit privé fondamental,-1.3975456,0.21764264
DOMAINE_DETAILLE_NCF,4101,"Finance, banque, assurance, analyse des investissements",-0.016400604,0.9638455
DOMAINE_DETAILLE_NCF,8101,Agronomie et techniques de production agricoles,0.7193184,-2.0035167
DOMAINE_DETAILLE_NCF,5309,Autres formations en sciences physiques n.c.a,-2.9279969,-0.20764495
DOMAINE_DETAILLE_NCF,4204,Techniques administratives,0.20832865,1.1977785
DOMAINE_DETAILLE_NCF,2102,"Stylisme, Modélisme, esthétique, décoration et design industriel",-2.6823394,-2.5041072
DOMAINE_DETAILLE_NCF,8102,Elevage,0.4852251,-1.4641733
DOMAINE_DETAILLE_NCF,4202,Régies financières,-0.19282237,0.62390417
DOMAINE_DETAILLE_NCF,5304,Chimie physique,0.25003454,-2.3964305
DOMAINE_DETAILLE_NCF,3105,Gérontologie,-1.4455564,-0.62208104
DOMAINE_DETAILLE_NCF,4102,Approvisionnement et stocks,-1.349016,-0.20695625
DOMAINE_DETAILLE_NCF,5109,Autres formations en sciences biologiques et apparentées,-2.9183364,-0.38040924
DOMAINE_DETAILLE_NCF,3108,Techniques audiovisuelles,-2.5174944,-1.6084497
DOMAINE_DETAILLE_NCF,5209,Autres formations en environnement n.c.a,-3.1332624,0.13826545
DOMAINE_DETAILLE_NCF,8306,Transformation et contrôle de qualité des produits halieutiques,0.28428668,-2.2213054
DOMAINE_DETAILLE_NCF,5503,"Statistiques et autres sciences apparentées (économétrie,...)",-2.3642352,-0.34361583
DOMAINE_DETAILLE_NCF,5403,Tectonophysique,-3.088734,-1.2209373
DOMAINE_DETAILLE_NCF,1109,Formation des moniteurs d'auto-école,-2.5884888,-0.0753894
DOMAINE_DETAILLE_NCF,10103,Hôtellerie et restauration,-0.54489154,1.325918
DOMAINE_DETAILLE_NCF,1101,Formation des enseignants de maternelle/primaire,-2.3078713,0.6282081
DOMAINE_DETAILLE_NCF,2202,Histoire et archéologie,-1.9941214,-0.60349476
DOMAINE_DETAILLE_NCF,5401,Minéralogie,0.3771252,-2.7905827
DOMAINE_DETAILLE_NCF,8307,Arts nautiques,0.42886016,-4.9676423
DOMAINE_DETAILLE_NCF,8402,Santé publique vétérinaire,0.73472434,-0.8297029
DOMAINE_DETAILLE_NCF,6107,Informatique industrielle,-2.2247295,2.3601806
DOMAINE_DETAILLE_NCF,6103,Maintenance des systèmes et réseaux,-2.4106085,1.8271695
DOMAINE_DETAILLE_NCF,8103,Horticulture et jardinage,-0.28633675,-1.8716522
DOMAINE_DETAILLE_NCF,6119,Technologies de l'information et de la communication non classées ailleurs,-2.834998,1.7528225
DOMAINE_DETAILLE_NCF,6203,Réseaux et télécommunication,-2.9492016,1.9886155
DOMAINE_DETAILLE_NCF,4308,Formation en droit public,-1.3111113,0.3053013
DOMAINE_DETAILLE_NCF,7302,Urbanisme,-3.2716384,-1.4671104
DOMAINE_DETAILLE_NCF,6110,Conception et administration des bases de données,-1.399196,1.4556209
DOMAINE_DETAILLE_NCF,6109,Sécurité informatique,-2.3611965,2.2202115
DOMAINE_DETAILLE_NCF,5104,Biochimie,1.2041912,-1.6406019
DOMAINE_DETAILLE_NCF,2103,"Beaux-arts (dessin, peinture, sculpture, art plastique, …)",-2.8558693,-2.2152426
DOMAINE_DETAILLE_NCF,2209,Autres formations en lettres et sciences humaines n.c.a,-2.9594018,-0.09719352
DOMAINE_DETAILLE_NCF,5402,Géologie,-3.1485684,-1.501686
DOMAINE_DETAILLE_NCF,1209,Autres formations des autres éducateurs n.c.a,-3.1324708,0.15315416
DOMAINE_DETAILLE_NCF,10301,"Défense (militaires, gendarmes, etc.)",-0.14128952,-0.281052
DOMAINE_DETAILLE_NCF,4206,Administration et Management,-0.06862368,0.96643484
DOMAINE_DETAILLE_NCF,10303,Administration pénitentiaire,-0.15829316,0.13524675
DOMAINE_DETAILLE_NCF,3102,Sciences politiques,-1.7791846,-0.02911451
DOMAINE_DETAILLE_NCF,5302,Chimie organique,0.027311232,-2.3995948
DOMAINE_DETAILLE_NCF,9202,Soins aux enfants et aux jeunes,-0.09246395,-0.15585509
DOMAINE_DETAILLE_NCF,4105,"Métrologie (prix, poids et mesure, etc.)",-0.94351685,-2.3181958
DOMAINE_DETAILLE_NCF,6108,Audit des systèmes d'information,-2.2838233,2.009788
DOMAINE_DETAILLE_NCF,4306,Formation en droit des affaires,-1.4152088,0.3390458
DOMAINE_DETAILLE_NCF,3104,"Sociologie et études culturelles (genre et développement, anthropologie à l'exception de l'anthropologie physique, ethnologie, futurologie, etc.)",-2.0872903,-0.39440984
DOMAINE_DETAILLE_NCF,2205,Géographie humaine,-3.2130604,-1.533553
DOMAINE_DETAILLE_NCF,8405,Pharmacie vétérinaire,1.1872412,-0.8468216
DOMAINE_DETAILLE_NCF,5201,"Sciences environnementales (changements climatiques, QSE, évaluation environnementale, développement durable, Biodiversité, assainissement et déchets)",0.2135258,-2.1682484
DOMAINE_DETAILLE_NCF,8304,Océanographie,-3.189497,-1.4438859
DOMAINE_DETAILLE_NCF,2204,Education civique et morale,-2.052244,0.051691357
DOMAINE_DETAILLE_NCF,2201,Religion et théologie,-1.6834849,-0.02875069
DOMAINE_DETAILLE_NCF,2107,"Art Graphique (Infographie, Sérigraphie, imprimerie, …)",-3.0067327,-1.8791732
DOMAINE_DETAILLE_NCF,10302,"Protection des biens et des personnes (police, ..)",-0.22767219,-0.13703433
DOMAINE_DETAILLE_NCF,3203,Formation de techniciens de musées et d'établissements analogues,-2.2255723,-1.7086314
DOMAINE_DETAILLE_NCF,10101,Services domestiques,-1.7991804,-0.047128987
DOMAINE_DETAILLE_NCF,1203,Formation des encadreurs et animateurs des centres d'alphabétisation fonctionnels et des centres préscolaires communautaires,-2.6623197,0.18798289
DOMAINE_DETAILLE_NCF,9204,Santé et sécurité au travail,0.2130908,-0.7409733
DOMAINE_DETAILLE_NCF,5408,Cartographie,-3.0595064,-1.7217478
DOMAINE_DETAILLE_NCF,1104,Formation des enseignants de l'enseignement secondaire général,-2.4020975,0.68468297
DOMAINE_DETAILLE_NCF,9106,Pharmacie,1.2760067,-0.7903999
DOMAINE_DETAILLE_NCF,5202,"Environnements naturels, faune et flore",-0.503954,-2.1201015
DOMAINE_DETAILLE_NCF,8404,Médecine vétérinaire,0.9191302,-0.98528236
DOMAINE_DETAILLE_NCF,5103,Microbiologie,1.0575289,-1.3027955
DOMAINE_DETAILLE_NCF,10202,Sécurité aérienne,0.5165606,-4.352699
DOMAINE_DETAILLE_NCF,5501,"Mathématiques (y compris la recherche opérationnelle, l'analyse numérique, sciences informatiques)",-2.7057269,-0.54137814
DOMAINE_DETAILLE_NCF,1119,Autres formations des enseignants n.c.a,-2.995541,0.13398549
DOMAINE_DETAILLE_NCF,3106,Géographie et démographie (à l'exception de la géographie physique),-3.1590436,-1.4741199
DOMAINE_DETAILLE_NCF,10304,"Agent de Sécurité privé (gardien, vigile, …)",-0.098644435,-0.24624638
DOMAINE_DETAILLE_NCF,8305,Limnologie,-2.8051996,-0.6196197
DOMAINE_DETAILLE_NCF,8403,Immunologie vétérinaire,0.97115767,-1.0664425
DOMAINE_DETAILLE_NCF,10105,Tourisme et loisirs,-0.70360255,-1.1488764
DOMAINE_DETAILLE_NCF,3201,Journalisme et reportage,-2.2123091,-0.68164617
DOMAINE_DETAILLE_NCF,1202,"Formation des éducateurs spécialisés (handicap physique, handicap moral, handicap mental, etc.)",-1.6650429,1.0544549
DOMAINE_DETAILLE_NCF,6102,Maintenance des ordinateurs,-1.7934446,1.5112104
DOMAINE_DETAILLE_NCF,8209,Autres formations en foresterie n.c.a,-3.1349087,0.14800331
DOMAINE_DETAILLE_NCF,7205,"Exploitation des mines, carrières et extraction",0.62275136,-3.2323365
DOMAINE_DETAILLE_NCF,8109,Autres formations en agriculture n.c.a,-3.1739514,0.17508899
DOMAINE_DETAILLE_NCF,7301,Architecture,-3.0758874,-1.1629542
DOMAINE_DETAILLE_NCF,4201,"Comptabilité, fiscalité, audit et contrôle de gestion",0.24963704,1.0927668
DOMAINE_DETAILLE_NCF,3103,Psychologie,0.43734175,-0.37292796
DOMAINE_DETAILLE_NCF,5105,"Biotechnologie (bioinformatique, modification technologique, etc.)",1.2024837,-1.6764385
DOMAINE_DETAILLE_NCF,10401,Transport maritime,0.5826464,-4.8753347
DOMAINE_DETAILLE_NCF,4109,Autres formations en commerce n.c.a,-3.083169,0.21693496
DOMAINE_DETAILLE_NCF,3109,Autres formations en sciences sociales et du comportement n.c.a,-2.8377392,-0.15653668
DOMAINE_DETAILLE_NCF,6204,Management des télécommunications,-2.9594762,2.0830386
DOMAINE_DETAILLE_NCF,4207,Montage et Evaluation des projets,-0.06632655,-2.2098534
DOMAINE_DETAILLE_NCF,9201,Soins gérontologiques et aux adultes handicapés,-0.03095987,-0.21667163
DOMAINE_DETAILLE_NCF,4303,Formation des huissiers,-1.1180242,0.10638809
DOMAINE_DETAILLE_NCF,7206,Génie minier,0.73004377,-3.2139328
DOMAINE_DETAILLE_NCF,10409,Autres formations en services de transport n.c.a,-3.082812,0.13263115
DOMAINE_DETAILLE_NCF,2109,Autres formations en art et artisanat n.c.a,-3.1349192,0.14566417
DOMAINE_DETAILLE_NCF,4304,Formation des avocats,-1.3577886,0.10486206
DOMAINE_DETAILLE_NCF,9108,"Formation de délégué médical, vendeur en pharmacie, secrétaires médicaux",1.238723,-0.71043175
DOMAINE_DETAILLE_NCF,7102,Technologie de la protection de l'environnement,0.26518014,-2.23389
DOMAINE_DETAILLE_NCF,6209,Autres formations en télécommunications n.c.a,-3.07729,1.0313768
DOMAINE_DETAILLE_NCF,9209,Autres formations en protection sociale n.c.a,-3.1191318,0.08736768
DOMAINE_DETAILLE_NCF,2105,Artisanat,-0.26236194,-2.461053
DOMAINE_DETAILLE_NCF,5404,Vulcanologie,-3.0341692,-1.281234
DOMAINE_DETAILLE_NCF,7101,Ingénierie chimique et processus,0.9906062,-2.596038
DOMAINE_DETAILLE_NCF,7201,"Transformation, conservation des aliments et boissons et chimie alimentaire",-0.4285275,-2.484231
DOMAINE_DETAILLE_NCF,5303,Chimie analytique,0.18897253,-2.4625845
DOMAINE_DETAILLE_NCF,7303,Géomatique,-3.1997015,-1.473669
DOMAINE_DETAILLE_NCF,8401,Pathologie et microbiologie vétérinaire,0.946114,-1.0850159
DOMAINE_DETAILLE_NCF,4305,Formation des notaires,-1.407396,0.2675786
DOMAINE_DETAILLE_NCF,7203,Transformation des produits forestiers,-0.3325444,-2.5038216
DOMAINE_DETAILLE_NCF,7204,"Traitement et transformation des matières premières du textile (coton, laine, cuir, etc.)",-0.42238668,-3.0181692
DOMAINE_DETAILLE_NCF,7109,Autres formations en ingénierie et techniques apparentées n.c.a,-3.120904,0.13273042
DOMAINE_DETAILLE_NCF,1201,Sciences de l'éducation,-2.1429956,0.22196138
DOMAINE_DETAILLE_NCF,5406,Paléontologie,-3.2365046,-1.3070208
DOMAINE_DETAILLE_NCF,3204,Edition,-2.5517168,-1.4981667
DOMAINE_DETAILLE_NCF,2101,"Production multimédia (photographie, cinématographie, production musicale, …)",-2.5661874,-1.6345549
DOMAINE_DETAILLE_NCF,4205,Comptabilité-matières,-1.1899543,-1.5540398
DOMAINE_DETAILLE_NCF,8409,Autres formations en science/médecine vétérinaire n.c.a,-2.8112435,-0.36611205
DOMAINE_DETAILLE_NCF,8303,Gestion des pêches,-0.50336635,-1.5152663
DOMAINE_DETAILLE_NCF,2301,Acquisition d'une langue,-2.2030864,1.154015
DOMAINE_DETAILLE_NCF,3107,"Formation sur la paix et les conflits, droits de l'homme",-1.5520475,0.2326182
DOMAINE_DETAILLE_NCF,10501,Techniques d'exploitation en matière postale,-0.53090596,-0.67984885
DOMAINE_DETAILLE_NCF,7103,Électricité et énergie,1.1767794,-3.2507427
DOMAINE_DETAILLE_NCF,9107,Médecine et thérapies traditionnelles et complémentaires,0.9579229,-0.81497085
DOMAINE_DETAILLE_NCF,7207,Raffinage et pétrochimie,-0.5514762,-3.465377
DOMAINE_DETAILLE_NCF,3209,Autres formations en communication et information n.c.a,-3.0419357,0.665191
DOMAINE_DETAILLE_NCF,9103,Soins infirmiers et formation de sages-femmes,0.69796765,-0.585324
DOMAINE_DETAILLE_NCF,4302,Greffe,-0.83109355,-0.0070334016
DOMAINE_DETAILLE_NCF,5509,Autres formations en mathématiques et statistiques n.c.a,-2.8897026,-0.16222465
DOMAINE_DETAILLE_NCF,6101,Utilisation d'un ordinateur et bureautique,-1.7211405,1.3341607
DOMAINE_DETAILLE_NCF,6205,Technologies de télécommunication non classées ailleurs,-2.9767196,1.8607696
DOMAINE_DETAILLE_NCF,8302,Gestion des écosystèmes aquatiques,0.23060203,-1.8146409
DOMAINE_DETAILLE_NCF,9109,Autres formations en santé humaine n.c.a,-3.1667912,0.111770056
DOMAINE_DETAILLE_NCF,7306,"Construction et génie civil (maçonnerie, menuiserie, charpente, carrelage, Plomberie, …)",-0.4812617,-1.9524691
DOMAINE_DETAILLE_NCF,10203,Sécurité maritime et fluviale,0.44529197,-4.778633
DOMAINE_DETAILLE_NCF,1105,Formation des enseignants de l'enseignement normal,-2.3304238,0.69035393
DOMAINE_DETAILLE_NCF,1204,Formation des Conseillers de jeunesse et d'animation,-1.8254851,-0.36249363
DOMAINE_DETAILLE_NCF,2309,Autres formations en langues et littérature n.c.a,-3.0710144,0.08362508
DOMAINE_DETAILLE_NCF,1205,Formation des conseillers d'orientation,-1.9907925,0.245334
DOMAINE_DETAILLE_NCF,5305,Physique,-2.6923203,-1.1463976
DOMAINE_DETAILLE_NCF,10109,Autres formations en services aux particuliers n.c.a,-3.1220367,0.19704923
DOMAINE_DETAILLE_NCF,5101,"Biologie végétale (botanique, génétique, biophysique, physiologie végétale)",1.0654131,-1.5647233
DOMAINE_DETAILLE_NCF,7106,Mécanique et techniques apparentées,0.8392,-2.875189
DOMAINE_DETAILLE_NCF,7305,Topographie et cadastre,-3.1510124,-1.6850328
DOMAINE_DETAILLE_NCF,2106,"Arts du spectacle (Musique, théâtre, danse, cirque)",-2.8753088,-1.9582474
DOMAINE_DETAILLE_NCF,4103,"Marketing, relations publiques et publicité",-2.1926134,-0.42483404
DOMAINE_DETAILLE_NCF,6201,Radio communication,-2.701492,1.7880056
DOMAINE_DETAILLE_NCF,3202,"Formation à la gestion des bibliothèques, de la documentation et de l'archivage",-2.2133925,-0.8838836
DOMAINE_DETAILLE_NCF,10402,Transport aérien,0.52372706,-4.616878
DOMAINE_DETAILLE_NCF,10405,Transport et logistique,1.2616376,-5.2527456
DOMAINE_DETAILLE_NCF,1107,Ingénierie de formation,-2.8175437,0.09146335
DOMAINE_DETAILLE_NCF,1108,Formation des maîtres d'apprentissage et maîtres d'artisans,-0.61557496,-1.9479063
DOMAINE_DETAILLE_NCF,10201,Sécurité publique,-0.110281646,-0.416531
DOMAINE_DETAILLE_NCF,3101,Économie,-1.7288843,-0.05220134
DOMAINE_DETAILLE_NCF,1102,Formation des enseignants de l'enseignement secondaire technique,-2.3812792,0.6962108
DOMAINE_DETAILLE_NCF,10404,Transport routier,0.68713856,-4.621577
DOMAINE_DETAILLE_NCF,9203,"Travail social (service social, rééducation, réhabilitation, éducation sociale spécialisée, administration des affaires sociales)",0.43908644,-0.48385453
DOMAINE_DETAILLE_NCF,5405,Océanographie,-3.1166854,-1.4705498
DOMAINE_DETAILLE_NCF,4208,Planification,-2.97565,-1.0155178
DOMAINE_DETAILLE_NCF,2104,Gestion et conservation du patrimoine culturel,-1.4414082,-1.0805284
DOMAINE_DETAILLE_NCF,5502,Informatique fondamentale,-2.384211,2.28283
