entity_kind,entity_id,norme,pc1,pc2
OFFRE_EMPLOI,OFFRE_000403_63d420ec4424,0.9999997,-0.27589014523602745,0.3219567487189134
OFFRE_EMPLOI,OFFRE_008683_e824757a8ff2,1.0000005,-0.46117366933927345,-0.12287012609673252
CANDIDAT,PPPNR2508040037589,0.9999995,0.3434060875841046,-0.18523577685167678
OFFRE_EMPLOI,OFFRE_005754_60991a3cf5bd,0.99999994,-0.519325604656349,-0.12387020319989679
METIER,http://data.europa.eu/esco/occupation/12142c2c-9b6f-4e4f-8153-f1a51554e4e0,0.9999999,-0.009632715197345007,-0.2649747723967611
OFFRE_EMPLOI,OFFRE_005645_70358077efc3,0.99999976,-0.6921759799748318,0.011462457146867219
CANDIDAT,PPBZV2507310037360,1.0,0.0909057909478901,0.2827887417015303
CANDIDAT,PPBOU2508130038609,0.99999994,0.19865519166441573,-0.1519302873821956
METIER,http://data.europa.eu/esco/occupation/72628f3a-fd49-499a-9741-870b0a1fcef2,1.0000004,-0.0908693653255013,-0.04730935997083378
CANDIDAT,PPBZV2510200048243,1.0000005,0.16973229102066573,0.4696308048678866
COMPETENCE,http://data.europa.eu/esco/skill/4b15a965-9bb4-42f1-8e44-1024aeb0b08c,1.0000001,-0.10156398934855672,-0.23109008430854588
COMPETENCE,http://data.europa.eu/esco/skill/a762f4cd-b6bb-419b-834a-71f3ed367e5c,1.0000001,-0.18135916452651377,-0.055524493882309865
OFFRE_EMPLOI,OFFRE_006585_2cad46d0ff80,1.0000002,-0.5490772973456706,0.05173943489443496
CANDIDAT,PPPNR2509160043258,1.0,0.0797346494297971,0.4860928005847705
CANDIDAT,PPBOU2511240052361,1.0,0.17273386064490945,-0.12545700347232114
COMPETENCE,http://data.europa.eu/esco/skill/7bb85eab-18df-437c-adce-7b729abb315e,1.0,-0.06924817725305185,-0.24188109539512087
CANDIDAT,PPBZV2505090027812,1.0000001,0.11064797133512824,0.21017483151713556
COMPETENCE,http://data.europa.eu/esco/skill/981616a1-2718-419c-b99f-53460cd873a8,1.0,-0.24953931899287818,0.01807352918345216
OFFRE_EMPLOI,OFFRE_007817_205fc1c37377,0.9999996,-0.34674432517429177,-0.04391260912729101
COMPETENCE,http://data.europa.eu/esco/skill/e2ba5755-d934-486e-b6cb-a938c2857b79,0.9999998,-0.07603389056881774,-0.30359788814673966
CANDIDAT,PPPLA2511030049833,1.0,0.23346583185380715,0.5888484567150476
CANDIDAT,PPPNR2504090025293,1.0,0.3866545050318028,-0.14456491681187497
CANDIDAT,PPPNR2507160035677,0.9999995,0.21492785021066074,0.6406358349669738
OFFRE_EMPLOI,OFFRE_004537_c0dd3a41449c,0.99999976,-0.643028167189312,-0.08990762677370279
CANDIDAT,PPBZV2501060015964,1.0000001,0.13904767161698464,0.47147294780575016
CANDIDAT,PPPNR2501150017148,0.9999994,0.26070704835846364,-0.14528262637475395
CANDIDAT,PPBZV2511110050894,0.9999997,0.0012056034597856715,0.2540526359538574
OFFRE_EMPLOI,OFFRE_008603_724c07786ede,1.0000001,-0.5273759156421439,0.07248933356552831
CANDIDAT,PPPNR2511210052115,0.9999996,0.0823373835856841,0.29176984165970565
CANDIDAT,PPBZV2509170043499,1.0000001,0.08041278212117099,0.2893705086203296
CANDIDAT,PPPNR2510020046153,0.99999964,0.47156875581924723,-0.3262068009312179
CANDIDAT,PPBZV2511130051208,0.99999994,0.059760910434694114,0.022491650830212213
OFFRE_EMPLOI,OFFRE_009185_765bc8840a88,0.9999997,-0.25863698501105187,-0.2763360707969508
COMPETENCE,http://data.europa.eu/esco/skill/0ecb719a-15b4-45c9-86b3-34153fd102ed,0.99999994,-0.1562267103856234,-0.3203115544269733
CANDIDAT,PPPNR2512050054036,0.9999998,0.12237922610177214,0.14749971097298017
CANDIDAT,PPPNR2506110031669,1.0,0.17273386064490945,-0.12545700347232114
CANDIDAT,PPBOU2507100034970,1.0000005,0.12689185841901773,0.01795808670693244
OFFRE_EMPLOI,OFFRE_003975_1bb7fc64db4c,1.0000004,-0.3215055103371267,0.27430807950750963
CANDIDAT,PPPNR2506250033312,0.99999994,0.33692167743699586,-0.22726873678569776
CANDIDAT,PPBZV2501280018605,0.9999999,0.22507132683428188,-0.08310318277452707
CANDIDAT,PPBZV2509120042443,1.0,0.0026940940120838653,-0.0010407763805049452
COMPETENCE,http://data.europa.eu/esco/skill/2d1af56f-9771-4b80-a0e5-0f004cd15aa3,0.9999999,-0.125552107397748,-0.04476318241643306
CANDIDAT,PPBZV2510050046462,1.0000001,0.1780268480237878,0.4824077362279893
COMPETENCE,http://data.europa.eu/esco/skill/7abf5b24-8f18-49c5-a64b-5a5870a03a56,1.0000002,-0.2681157434836134,-0.2243134311669191
CANDIDAT,PPPNR2512240056722,1.0,0.3484771198778573,0.08627814458222308
CANDIDAT,PPBZV2504070025054,1.0000004,0.22518549107808294,-0.05814719276819344
COMPETENCE,http://data.europa.eu/esco/skill/83e97138-899a-4af8-9187-47823e875841,1.0,-0.23636473805658087,0.031188292843054636
METIER,http://data.europa.eu/esco/occupation/e982a28b-9de2-460c-b85d-0f65ea0aa3ca,1.0000001,0.03461189742779226,-0.38062467465182886
CANDIDAT,PPAUTRE2511240052475,1.0000004,0.11800255401610985,0.1711628246564499
OFFRE_EMPLOI,OFFRE_002000_de8316f10e50,0.9999998,-0.08806231605202065,0.024046865580210974
CANDIDAT,PPBZV2510310049763,1.0000004,0.46960196759678563,-0.05758011432246528
CANDIDAT,PPBOU2510280049268,0.99999994,-0.028077229951371806,0.20603728699657414
COMPETENCE,http://data.europa.eu/esco/skill/857fefe9-c8f9-45d9-bf3b-923d46e15e64,1.0,-0.2598992021686622,-0.05041322334909881
OFFRE_EMPLOI,OFFRE_000966_8aa9950c06f5,0.9999995,-0.27537980667616546,0.319724992997508
CANDIDAT,PPBZV2507180035830,1.0000001,0.03446001134990829,0.32134175011023597
CANDIDAT,PPBOU2512240056770,0.99999976,-0.018166840313016755,-0.15330171576171125
CANDIDAT,PPPNR2512110054984,1.0,0.20449406357457997,0.6389694674249401
COMPETENCE,http://data.europa.eu/esco/skill/2c1683df-c037-4bdc-b008-3a8db0665cc8,1.0000001,-0.08750490031352108,-0.25170093582664976
COMPETENCE,http://data.europa.eu/esco/skill/608a5d9d-0007-4797-bd51-361e3aa51a48,1.0000004,-0.04811213680755,-0.46148074063944267
CANDIDAT,PPBZV2509120042437,0.9999997,0.08403402026992642,0.5149131378447165
CANDIDAT,PPPNR2501030015758,0.99999946,0.4309193989834115,-0.400118402431468
CANDIDAT,PPPNR2512110055170,0.99999994,-0.011386007792542051,0.13097578855378977
COMPETENCE,http://data.europa.eu/esco/skill/d128095a-9797-453b-af0a-daf6094e11ec,1.0000002,0.001425071050137727,-0.20245606296353208
OFFRE_EMPLOI,OFFRE_008706_785751082986,0.9999998,-0.3472570863433457,-0.14582238085159419
CANDIDAT,PPBZV2501210017897,0.99999994,0.12774380077273217,-0.05945989293458927
COMPETENCE,http://data.europa.eu/esco/skill/0138fdc7-edbb-485c-9aa9-544f723eb62f,1.0000001,-0.04863272634680905,-0.2669036065562719
COMPETENCE,http://data.europa.eu/esco/skill/0a099c81-6a0c-4f00-bb3b-990d23ec03a5,1.0,-0.27577501616297817,-0.08628641244903083
CANDIDAT,PPPNR2509180043896,1.0000002,0.07979918195064471,0.40171150566070163
OFFRE_EMPLOI,OFFRE_013066_f479b1e3e19a,0.9999999,-0.011077557552093298,-0.015182192606897692
COMPETENCE,http://data.europa.eu/esco/skill/28b461d2-4a53-4629-9e61-77f31998c9c8,1.0000002,-0.1838738215060536,-0.10881891681843975
OFFRE_EMPLOI,OFFRE_010426_7ed8522c8024,1.0,-0.13394860637573655,-0.2316192521490352
CANDIDAT,PPPNR2505230029511,0.9999997,0.4179591118636093,-0.3622203375459211
OFFRE_EMPLOI,OFFRE_010305_a55b78f72f93,1.0000008,-0.13045320731172053,-0.08061007716148753
OFFRE_EMPLOI,OFFRE_009495_2ec39519e0e5,1.0000004,-0.24653234023667583,-0.3014592654744214
CANDIDAT,PPPNR2507280036761,1.0000001,0.08101731385547785,0.20677888442117834
OFFRE_EMPLOI,OFFRE_002801_2d87f28fefde,0.9999997,-0.5409895071418749,-0.10504750585484482
OFFRE_EMPLOI,OFFRE_004979_9fdeedf295b5,0.99999976,-0.4545817011319448,-0.03283871420358079
OFFRE_EMPLOI,OFFRE_001337_f64b82e5fb5b,0.9999995,0.01018654411246255,-0.02402410452355222
CANDIDAT,PPBZV2506050031249,0.9999996,0.014143233143914007,0.24079462284641187
CANDIDAT,PPPNR2509160043180,1.0000002,0.2627227215947976,-0.17365506636808067
COMPETENCE,http://data.europa.eu/esco/skill/9bd51326-b2eb-451f-8aa7-c16d428c5e48,0.99999994,-0.15646376462518058,-0.3076390898890392
OFFRE_EMPLOI,OFFRE_004170_e583d25fb18d,0.9999999,-0.5988706589430176,-0.001503122454778377
OFFRE_EMPLOI,OFFRE_008162_441c3492e3c4,0.9999999,-0.590963659467804,0.1446015282805093
COMPETENCE,http://data.europa.eu/esco/skill/0cc9c234-f817-4f4c-908a-4d28fe3b0f4a,0.99999994,-0.34659517401113027,-0.049350775836375704
CANDIDAT,PPSAN2510010045968,1.0000004,0.06339819968952391,0.4579784134204268
OFFRE_EMPLOI,OFFRE_003967_c33d09f61ec5,0.99999976,-0.17759859167733338,-0.13551273062127442
OFFRE_EMPLOI,OFFRE_013353_e1f004f0d7b2,0.9999998,-0.10567364359002644,-0.12593901871603935
CANDIDAT,PPBZV2511160051486,1.0000005,0.2464685850127757,0.017567380708224042
CANDIDAT,PPBZV2502120020093,1.0,0.020962248407807475,0.00875930031583823
COMPETENCE,http://data.europa.eu/esco/skill/07469451-ae47-49af-98ea-99f8ef9d283c,1.0000001,-0.19452555719566805,0.006619062980940056
OFFRE_EMPLOI,OFFRE_008369_301fcd3a25b6,1.0000002,-0.7197289933211115,0.10211188697831453
CANDIDAT,PPBZV2507250036684,1.0000006,0.31745460254410224,-0.1602838258346383
CANDIDAT,PPPNR2502110020000,0.99999994,0.10602668232003398,0.011822292733446092
COMPETENCE,http://data.europa.eu/esco/skill/3bf93cf6-2b6f-46ad-b0ba-3b161379bac1,1.0000004,-0.09965429888163164,-0.21384075001448596
CANDIDAT,PPBZV2511110050984,0.9999996,0.15096128525637664,0.017224921190052856
COMPETENCE,http://data.europa.eu/esco/skill/f0866297-90ef-41ba-93e7-ddea0ef2193b,1.0000001,-0.21987905602498758,-0.07653370170243193
CANDIDAT,PPBZV2506140032162,1.0000001,0.21467360372846045,-0.16317475185603905
CANDIDAT,PPBZV2511290053076,1.0000001,0.12317251486044616,0.6587645473133172
CANDIDAT,PPPNR2509220044337,1.0000005,0.20985179097619083,-0.23193101235469446
COMPETENCE,http://data.europa.eu/esco/skill/78ebd783-feaa-466a-85ac-9cc44779c202,1.0000001,-0.08547104704139859,-0.09212403095103552
CANDIDAT,PPPNR2501270018505,0.9999998,0.34603251335802904,-0.1971638166222942
COMPETENCE,http://data.europa.eu/esco/skill/307f15be-4de3-4f72-84ff-4d2d41828332,0.9999994,-0.05609504159833438,-0.1645331758035833
CANDIDAT,PPPNR2501220017989,0.9999999,0.3331897772803094,-0.14102110066341086
COMPETENCE,http://data.europa.eu/esco/skill/fd082998-8cea-4abc-8504-03f7e4b7088e,1.0000001,-0.02137973284925747,-0.2102923867822079
CANDIDAT,PPPNR2503050021953,0.9999995,0.32185449882305117,0.1539801058066837
CANDIDAT,PPPNR2508130038574,1.0000001,0.16947214138780764,-0.09339444653043912
CANDIDAT,PPPNR2501150017230,1.0000002,0.3114068653859759,-0.0298525253553201
CANDIDAT,PPBZV2502280021582,0.9999999,0.07539750932055607,0.1920630457478561
CANDIDAT,PPBZV2510110047358,1.0000001,0.11619183178498814,0.40404586275287546
CANDIDAT,PPBZV2505160028763,0.9999995,0.16824547285574612,-0.1367811001564747
CANDIDAT,PPPNR2504300027118,0.99999994,0.1665623476886323,0.05832026486131351
CANDIDAT,PPPNR2504030024841,1.0000002,0.2627227215947976,-0.17365506636808067
CANDIDAT,PPPNR2503250023834,1.0,0.14543186998815327,0.3021287794843791
CANDIDAT,PPBZV2504020024700,1.0000005,0.16973229102066573,0.4696308048678866
CANDIDAT,PPBZV2503070022240,1.0000004,0.02446687860932739,0.47924722321051016
CANDIDAT,PPPNR2510220048591,1.0,0.07417915469350281,0.11138795880835196
CANDIDAT,PPBZV2502150020392,0.99999976,-0.07518879268358561,0.3819226174775951
CANDIDAT,PPBZV2501280018723,0.9999994,0.11001444561251837,0.5612472922118057
CANDIDAT,PPPNR2504290026945,1.0000007,-0.039799555449556406,0.3384077511482073
CANDIDAT,PPBZV2509120042571,1.0000006,0.2005519504826142,-0.10849899431141115
COMPETENCE,http://data.europa.eu/esco/skill/36c67907-7863-467e-99b3-a11d0c9448d2,0.99999994,-0.3190852626597478,-0.1259652380708217
CANDIDAT,PPPNR2506170032484,1.0000001,0.08041278212117099,0.2893705086203296
CANDIDAT,PPPNR2502040019357,1.0000002,-0.08227856941158566,0.07859196458283955
COMPETENCE,http://data.europa.eu/esco/skill/5c04b66a-44d3-4d09-b26d-9088dea49855,0.9999999,-0.14960805080848577,-0.20273559688672654
METIER,http://data.europa.eu/esco/occupation/c593ded7-2e97-44a5-a5f3-f6115ff98233,0.9999997,-0.174768591089302,0.036041501979690124
COMPETENCE,http://data.europa.eu/esco/skill/8474d1d3-1fea-43b2-b6ed-5b961faabe9e,1.0000002,-0.09961672746385353,-0.33318367859516607
CANDIDAT,PPBOU2512180056181,1.0000004,0.30025743722272413,-0.24435053193519884
OFFRE_EMPLOI,OFFRE_005983_f911c9d96bd5,0.9999998,-0.5758809016002215,-0.08903757205501345
COMPETENCE,http://data.europa.eu/esco/skill/d8726a5a-0614-4dc6-ad03-cf5e3b3caaa5,1.0,-0.37945320217033685,-0.10253227225461398
CANDIDAT,PPBZV2501140016959,0.9999995,0.16824547285574612,-0.1367811001564747
COMPETENCE,http://data.europa.eu/esco/skill/d53bd80e-25c0-490d-ae4b-f88ae3d0b6a9,0.99999964,-0.16103817543483975,-0.39032278100110157
CANDIDAT,PPPNR2508050037804,0.99999976,0.15590030123406473,0.5039398009082321
COMPETENCE,http://data.europa.eu/esco/skill/895b3eab-d1e7-443d-8ba3-745f67462207,1.0,-0.23809154622990508,-0.1516355019576899
CANDIDAT,PPPNR2509160043160,1.0000001,0.39599096608125683,-0.31819148667716257
CANDIDAT,PPPNR2504010024584,0.99999964,0.29214424222924795,-0.03466509820178249
CANDIDAT,PPKOU2509170043592,0.99999976,0.22471033906868595,0.4875089226297691
OFFRE_EMPLOI,OFFRE_000475_92b7479dd6e9,0.9999997,-0.27589014523602745,0.3219567487189134
CANDIDAT,PPPNR2506060031406,0.9999999,0.2036017643351578,-0.15597786279521908
CANDIDAT,PPBZV2512080054292,0.99999964,0.1312661422787301,0.2975933247952668
CANDIDAT,PPBZV2506160032255,1.0000004,0.4085696106589996,-0.3414343307926618
COMPETENCE,http://data.europa.eu/esco/skill/70159320-b7f9-4d3e-9f00-99e0adf3f77e,0.9999998,-0.12610884579345777,-0.1564078435550898
CANDIDAT,PPBZV2502270021386,0.9999999,0.11285632748467171,0.04190209684741972
CANDIDAT,PPPNR2509300045711,0.99999994,0.20221531280188246,0.6029730680665643
CANDIDAT,PPBZV2510020046199,1.0000002,0.20041859154665156,-0.034722219194840316
CANDIDAT,PPBZV2510270049143,1.0000007,0.1835169342021058,0.6044536766889672
CANDIDAT,PPBZV2503270024173,1.0000002,0.1643881636384378,0.4743113891823605
OFFRE_EMPLOI,OFFRE_008291_5ab5549434a7,1.0000004,-0.4001544897747566,0.014588518725504037
CANDIDAT,PPBZV2505250029669,1.0,0.12478857227158549,0.1698230329367909
OFFRE_EMPLOI,OFFRE_010247_bc45dcf8f5f7,1.0000001,-0.28042808843921324,-0.06189808666871126
OFFRE_EMPLOI,OFFRE_009758_3f957cb9c3eb,1.0000001,-0.12519344894715984,-0.19164280527565253
METIER,http://data.europa.eu/esco/occupation/0152b59d-5005-470c-9273-ef321477d8dc,1.0000001,-0.022399857081821437,-0.2640516563964422
CANDIDAT,PPBZV2507090034917,1.0000002,0.037064689003412414,0.3199566792963474
CANDIDAT,PPBZV2510290049422,0.9999999,0.025907187970668093,0.08827113204858457
METIER,http://data.europa.eu/esco/occupation/a7d6a377-3d3b-41cf-9301-f4a0a7ad3d96,0.9999999,-0.13065278724914545,-0.22690206972184201
CANDIDAT,PPPNR2505070027589,1.0000001,0.03446001134990829,0.32134175011023597
OFFRE_EMPLOI,OFFRE_011161_d773e206575c,0.99999976,-0.2768631458542867,-0.1346643786069537
CANDIDAT,PPPNR2509290045473,1.0000001,0.1858858340311372,0.6319812295000532
CANDIDAT,PPBZV2505010027188,0.9999999,0.3802433479076526,-0.27368232116210933
CANDIDAT,PPBZV2505260029729,1.0,0.30513708763218444,-0.22159867161806188
CANDIDAT,PPPNR2509010040439,0.99999994,0.16665175456718312,0.16861026468813572
CANDIDAT,PPPNR2509120042337,1.0000002,0.16042586500379621,-0.08735467098313057
OFFRE_EMPLOI,OFFRE_010977_1eee6e792405,1.0000007,-0.33594572841506426,0.06336819612476792
CANDIDAT,PPBZV2504110025498,0.99999976,0.041811479060132516,0.09407749105568575
CANDIDAT,PPBZV2509260045219,0.9999993,0.1602604919274537,0.46707497963436284
CANDIDAT,PPBZV2506040030990,1.0,-0.13661459216885158,0.23058137598327558
CANDIDAT,PPPNR2504170026143,0.9999999,0.251583437679995,-0.2884096846243435
CANDIDAT,PPPNR2508100038196,1.0000001,0.3446947976723,0.006599077755099758
CANDIDAT,PPPNR2512080054302,0.9999995,0.209719427252794,-0.0727399821555448
CANDIDAT,PPBZV2508310040362,0.99999994,0.13010389895113092,-0.005783461911876655
CANDIDAT,PPPNR2511100050742,1.0,0.17576135011036678,0.36566577833039154
CANDIDAT,PPPNR2509050041106,1.0000002,0.12216397931358712,0.4040190664830052
CANDIDAT,PPBZV2509150042921,1.0000011,-0.023447356371660035,-0.03380201993320029
CANDIDAT,PPBZV2511260052761,1.0000004,0.3573386684600491,-0.10816919763353115
CANDIDAT,PPPNR2509040040915,0.99999994,0.38261263303317705,0.032049446305684896
OFFRE_EMPLOI,OFFRE_000664_73e0331f6e42,1.0,-0.1843085496453006,0.09795302729212374
CANDIDAT,PPBZV2501030015697,1.0000002,0.33630142062188956,0.04097970211133414
CANDIDAT,PPPNR2506030030647,1.0000001,-0.06337453167618716,0.07435603270197733
COMPETENCE,http://data.europa.eu/esco/skill/c4f97536-866b-4a4f-b91d-da07809ef2d8,0.9999998,-0.06502852062445004,-0.28933965163805786
METIER,http://data.europa.eu/esco/occupation/7c6fc2f0-6e16-4429-8190-f6faac0c3853,0.99999976,-0.14743436448736086,-0.21768226389460163
CANDIDAT,PPPNR2510020046172,1.0000001,0.1763608053713197,-0.10651495657342036
CANDIDAT,PPBZV2508010037468,1.0000001,0.08041278212117099,0.2893705086203296
OFFRE_EMPLOI,OFFRE_008707_6c6988db13d7,0.9999998,-0.3472570863433457,-0.14582238085159419
COMPETENCE,http://data.europa.eu/esco/skill/6457122e-5eed-4817-9f67-c3edb607fef6,0.99999994,-0.1887425463712601,-0.026690690704163706
COMPETENCE,http://data.europa.eu/esco/skill/54ddd422-5905-44db-93d4-03b17b913c5e,0.9999997,-0.28406622586781977,-0.13322461985606165
OFFRE_EMPLOI,OFFRE_005692_2514dd044878,0.99999905,-0.47252701923369583,-0.07834397823284879
CANDIDAT,PPBZV2510200048252,0.9999996,0.2817877871444733,-0.11981828523884396
CANDIDAT,PPBZV2512120055316,0.99999994,0.2445645676856584,0.04004322893148336
CANDIDAT,PPBZV2512080054243,1.0000005,-0.05553339137270494,0.1588584945304049
COMPETENCE,http://data.europa.eu/esco/skill/3c1af34b-4562-4c39-a30e-0812b84a147e,1.0000004,-0.35177282831066276,-0.040678575862843125
CANDIDAT,PPPNR2506060031453,1.0,0.30661277849374186,-0.2842629766112188
OFFRE_EMPLOI,OFFRE_005379_50c97f882188,1.0000006,-0.6947995506002757,0.160374355998977
CANDIDAT,PPPNR2505070027556,1.0000002,0.06605585724917142,0.466705284430623
CANDIDAT,PPBZV2509030040879,1.0000002,-0.04251592503660063,0.20290008318130906
COMPETENCE,http://data.europa.eu/esco/skill/7e55b56a-5671-4a35-9cf0-57c959e65984,1.0000001,-0.0916368511570328,-0.27000752606241596
OFFRE_EMPLOI,OFFRE_008240_6abe22e419ae,0.9999997,-0.4470266617253425,0.04845458504505198
CANDIDAT,PPBZV2509010040479,0.9999999,0.2199342336464953,-0.04409987926937704
CANDIDAT,PPPNR2506270033677,1.0,0.3109049489745774,-0.014215060725208856
CANDIDAT,PPBZV2510290049355,1.0000001,0.016870117786788392,0.12158355451073169
CANDIDAT,PPPNR2510200048166,1.0000002,0.45687714401317847,-0.42888422520561476
COMPETENCE,http://data.europa.eu/esco/skill/ece25f2f-e91a-4186-a221-caa715195fd7,1.0000001,-0.33356991434916083,-0.127982963659414
CANDIDAT,PPBZV2509010040392,1.0000004,0.017966549813744664,0.2220204550666037
CANDIDAT,PPPNR2507240036442,1.0000004,-0.09813105127035436,0.05279937816765803
CANDIDAT,PPBZV2511040049980,1.0000001,0.16432687914616986,0.13794810619459008
CANDIDAT,PPPNR2511180051715,1.0000002,0.2761546642350835,0.03327093794213428
COMPETENCE,http://data.europa.eu/esco/skill/61ab84b5-7b8c-4d1f-a473-97dba10c88ac,0.99999994,-0.1094998633771413,0.17859380914408077
CANDIDAT,PPPNR2502130020284,0.99999976,0.15536066423403153,-0.005068741850525745
CANDIDAT,PPPNR2509280045410,1.0000004,-0.11540499938476088,0.08593404143303413
CANDIDAT,PPPNR2502170020517,0.99999976,0.19556303603913067,-0.1980307811074119
COMPETENCE,http://data.europa.eu/esco/skill/ae8f9a47-aff5-4ffc-9521-a1204f252b02,0.99999994,-0.22043341962886204,-0.2091482171338872
COMPETENCE,http://data.europa.eu/esco/skill/c1eb6a1a-e830-482a-8f13-f5c2f5b11b5d,1.0000002,-0.16763598295708274,-0.17436904930282984
CANDIDAT,PPBZV2505200029088,1.0000001,0.42467772840521223,-0.4114272047963306
COMPETENCE,http://data.europa.eu/esco/skill/656b2dab-4ace-4afa-bad4-d9ddef577e2b,0.99999964,-0.31283771349944683,-0.08471209744477705
COMPETENCE,http://data.europa.eu/esco/skill/46f2f6b5-3112-44f7-a272-ea37e85e922f,1.0,-0.0008599158906658841,-0.27973738240509993
CANDIDAT,PPBZV2505300030251,1.0000001,0.08041278212117099,0.2893705086203296
COMPETENCE,http://data.europa.eu/esco/skill/dbb0afa6-4dd1-4ded-84e7-b2c706164bcc,1.0000005,-0.12952223081463896,-0.3251178817495817
COMPETENCE,http://data.europa.eu/esco/skill/b4910ea9-578d-4767-bd68-00a315a64e09,1.0000006,-0.1906306342690366,-0.24253710877176346
CANDIDAT,PPPNR2505140028295,1.0000001,0.11883018102430067,0.27243877705944125
METIER,http://data.europa.eu/esco/occupation/e97ce81a-cf24-4012-b39e-f87bedc5b450,0.99999976,-0.18091830914404902,-0.032421918975671385
CANDIDAT,PPBOU2507040034402,1.0000005,0.21004664887473729,-0.06834272413570282
CANDIDAT,PPBZV2508180039029,1.0,0.19618154207047855,-0.034496040076907035
OFFRE_EMPLOI,OFFRE_009696_aad4d4fcd7da,0.99999994,0.024767917519132855,0.16888141716959854
OFFRE_EMPLOI,OFFRE_001847_20c7d26ce291,0.99999964,-0.3105184015408295,0.18991264940410058
OFFRE_EMPLOI,OFFRE_002139_7114e6908af7,1.0,-0.1843085496453006,0.09795302729212374
COMPETENCE,http://data.europa.eu/esco/skill/ab5c3fac-238f-4006-a122-1114082a2f46,1.0000002,-0.20336160575787318,-0.047917933204819275
CANDIDAT,PPPNR2503260023963,0.9999998,0.40203045117943925,-0.049147976683009256
CANDIDAT,PPBZV2512110055164,0.99999994,0.31099827130080154,-0.15142156055042405
COMPETENCE,http://data.europa.eu/esco/skill/25df422a-bf0a-4f76-8631-d0be91cb8751,0.9999997,-0.2457965477826101,-0.014006314519395519
OFFRE_EMPLOI,OFFRE_003251_e3ecebb3f9b6,0.9999999,-0.49456103426735926,0.013689607626534024
METIER,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,0.9999999,0.02369213980429516,-0.05563928831302629
CANDIDAT,PPPNR2511250052603,1.0000004,0.24167584755405874,0.1514121032555089
COMPETENCE,http://data.europa.eu/esco/skill/474a346e-fe75-4bbb-ae59-4c64936a68ad,1.0000004,-0.09948393993866261,-0.2983209397788207
CANDIDAT,PPBZV2507020034149,0.99999964,0.2150619810877758,0.32803186366596954
CANDIDAT,PPBOU2507250036605,1.0000005,0.21004664887473729,-0.06834272413570282
OFFRE_EMPLOI,OFFRE_000687_77fd864b50fc,0.99999994,-0.10064588240455553,-0.05983216543653444
COMPETENCE,http://data.europa.eu/esco/skill/017d3b78-ebfa-431d-acc5-8050e9b0fdc8,1.0000002,-0.05728747942983102,-0.19325823369515902
CANDIDAT,PPPNR2509210044199,1.0000004,0.05843794504788251,0.33407217918696497
CANDIDAT,PPBOU2507040034495,1.0000005,0.21004664887473729,-0.06834272413570282
CANDIDAT,PPNIA2512150055509,0.99999946,0.22253310888072897,0.09628880401011053
CANDIDAT,PPBZV2512120055370,0.9999998,0.14886978326893732,0.3751604289808193
CANDIDAT,PPPNR2503110022520,1.0000002,0.24798383221446899,-0.14844946207851592
CANDIDAT,PPPNR2503310024474,1.0000001,0.023420344318500992,0.33196322312728854
CANDIDAT,PPBZV2505190029004,1.0000007,0.11719817293021363,-0.06220207791216365
CANDIDAT,PPPNR2502200020873,0.9999998,0.3166980691089984,-0.25339806138642645
CANDIDAT,PPPNR2510100047158,1.0000007,0.04899561142585481,0.47831833340922836
CANDIDAT,PPBZV2501260018390,0.99999964,0.038878857325636416,0.03932537550411542
CANDIDAT,PPPNR2501220018002,1.0000001,-0.04575799511153876,0.1478697895021293
COMPETENCE,http://data.europa.eu/esco/skill/44711112-14b3-4625-bed3-8f07c3e85348,0.9999998,-0.045322308584204156,-0.30612105510719456
CANDIDAT,PPBZV2506060031466,0.9999997,0.44828682040528556,-0.29978163355730664
CANDIDAT,PPPNR2508190039068,0.9999999,0.21009140754291628,0.1807805294165384
CANDIDAT,PPPNR2508130038527,0.9999999,0.251583437679995,-0.2884096846243435
COMPETENCE,http://data.europa.eu/esco/skill/68d5d7e2-1e9e-4b2b-bce9-ff6c687e4f45,1.0000002,0.01543606863226342,-0.38640102422147915
OFFRE_EMPLOI,OFFRE_001656_6f1dca9cf121,1.0000002,0.042802865087902896,-0.17766775348952962
COMPETENCE,http://data.europa.eu/esco/skill/4b3138e1-c09e-4c5c-a13c-8d533747a1c3,0.99999976,-0.17821075643401987,-0.2816336517168362
COMPETENCE,http://data.europa.eu/esco/skill/2d82ef7d-788f-4ee5-a5dc-2c43a2006fe0,1.0000006,0.019970401006511557,-0.3303429938191629
CANDIDAT,PPBZV2511070050540,1.0000005,0.16569979767472703,0.4363399346260062
OFFRE_EMPLOI,OFFRE_000222_3c74797f548c,0.9999999,-0.013131107555748929,-0.07352301599453481
CANDIDAT,PPBZV2504090025354,1.0,-0.03434547637092747,0.14601125562456413
COMPETENCE,http://data.europa.eu/esco/skill/ace1a04d-b08b-4628-9311-d30a29e55d39,0.9999994,-0.18567972490523324,-0.15419455524952533
COMPETENCE,http://data.europa.eu/esco/skill/572c49a1-d974-46c1-a937-8358dcc97048,1.0000006,-0.09248202424823086,-0.07147599338240827
CANDIDAT,PPPNR2507110035123,0.9999998,0.30473465213475665,0.003314696275261188
OFFRE_EMPLOI,OFFRE_012029_9b270f71ad5a,1.0000002,0.02238539003929419,-0.18593279110906397
